,time,x_accel,y_accel,z_accel
329,4.251867055892944,1.7259703999999998,-2.549729,7.9237732
330,4.268944978713989,-0.0392266,1.2552512,12.9055514
331,4.286082744598389,-1.6475172,1.8436502,10.0812362
332,4.303148031234741,-0.8237586,-3.0596748,8.9044382
333,4.320214509963989,0.6668522,-2.0005566,8.3552658
334,4.337309122085571,-0.3530394,-0.5491724,8.2768126
335,4.354374647140503,-1.0983448,1.5298374,10.591182
336,4.371488571166992,-1.1375714,-2.7850886,10.6304086
337,4.388676881790161,-0.1569064,-2.2751428,9.1005712
338,4.4057793617248535,0.6668522,-0.4707192,7.4922806
339,4.4228737354278564,-1.0198916,2.7850886,10.983448000000001
340,4.439973831176758,-1.5298374,-0.8237586,12.3956056
341,4.457048654556274,-1.1767979999999998,-3.1773545999999997,10.1204628
342,4.474123239517212,1.4513842,-2.0790097999999997,7.8845466
343,4.491302728652954,0.8629851999999999,4.118792999999999,11.807206599999999
344,4.508368492126465,-0.5883989999999999,1.1767979999999998,12.160245999999999
345,4.525440692901611,-0.784532,-2.7850886,11.454167199999999
346,4.542575836181641,1.8044235999999998,-2.0790097999999997,8.237585999999999
347,4.559357166290283,1.2944778,3.6088471999999996,15.1806942
348,4.576612949371338,-0.784532,1.0983448,11.1403544
349,4.593937873840332,-0.3138128,-1.6867438000000001,10.277369199999999
350,4.6108973026275635,0.980665,-2.157463,9.649743599999999
351,4.627748727798462,0.1176798,2.549729,11.2972608
352,4.644357442855835,-0.2353596,1.6082906,10.277369199999999
353,4.658827304840088,-0.9022117999999999,0.2745862,13.1801376
354,4.672059774398804,-1.4513842,-3.6873004,9.3359308
355,4.685018301010132,1.2944778,-1.9221034,7.7276402
356,4.697901964187622,0.3138128,0.5491724,7.1000146
357,4.710733890533447,1.1375714,4.4718324,12.003339599999999
358,4.723565101623535,-1.569064,1.2160246,12.1994726
359,4.736393928527832,-1.6475172,-2.0397832,10.3558224
360,4.749224662780762,0.1176798,-2.7850886,11.0226746
361,4.762050151824951,1.4121576,-0.5883989999999999,6.903881599999999
362,4.774887800216675,1.765197,2.8243152,14.082349399999998
363,4.787726640701294,-0.6668522,3.2165812,11.2972608
364,4.8006062507629395,-1.1375714,1.4121576,12.4740588
365,4.813453912734985,-1.2944778,-2.9027684,9.924329799999999
366,4.826398849487305,1.3337044,-1.8828768,10.787315
367,4.839231014251709,0.980665,-2.0005566,13.572403600000001
368,4.852059602737427,0.7060788,4.707191999999999,11.728753399999999
369,4.8648881912231445,-1.8044235999999998,1.4906107999999998,10.5127288
370,4.877715349197388,-0.6668522,0.9022117999999999,12.277925799999998
371,4.890554428100586,-0.1176798,-1.8044235999999998,11.414940599999998
372,4.903455018997192,1.1767979999999998,-2.1182364,8.1983594
373,4.916285276412964,0.3530394,1.0591182,10.6304086
374,4.929122686386108,-1.3337044,1.96133,9.9635564
375,4.941955089569092,-1.0591182,1.1767979999999998,11.885659799999999
376,4.954808712005615,-0.8237586,-2.0397832,10.0420096
377,4.967682600021362,2.2751428,-2.1182364,8.747531799999999
378,4.980529546737671,1.3337044,-0.1569064,8.1199062
379,4.99339747428894,0.392266,1.765197,15.7298666
380,5.0063371658325195,-2.0397832,1.3729310000000001,10.787315
381,5.019174814224243,-1.0983448,-1.1375714,12.356378999999999
382,5.0320258140563965,-1.4906107999999998,-3.6480737999999997,9.5320638
383,5.044853210449219,0.9022117999999999,-1.8436502,7.9237732
384,5.057682514190674,0.0784532,2.3535959999999996,11.454167199999999
385,5.070509195327759,0.0784532,3.6873004,12.0425662
386,5.083335638046265,-1.2552512,0.0,13.0232312
387,5.096168279647827,-0.980665,-2.9027684,8.825985
388,5.109046220779419,0.5883989999999999,-2.2359162,10.6304086
389,5.1218743324279785,1.6082906,-2.0005566,8.590625399999999
390,5.134717226028442,1.2944778,4.1972461999999995,12.0425662
391,5.1475441455841064,-1.6867438000000001,1.765197,10.2381426
392,5.160372495651245,-0.6668522,1.4906107999999998,9.9635564
393,5.17319917678833,0.0784532,-2.1966896,10.9049948
394,5.186045169830322,1.3729310000000001,-1.8044235999999998,8.747531799999999
395,5.198907852172852,0.8237586,-0.392266,12.277925799999998
396,5.211740255355835,-1.3729310000000001,1.8436502,11.1403544
397,5.2245683670043945,-1.1375714,1.2552512,12.003339599999999
398,5.237413644790649,-1.2944778,-2.6281822,11.807206599999999
399,5.25024151802063,1.4121576,-1.4906107999999998,9.571290399999999
400,5.2630698680877686,1.3729310000000001,-0.7060788,6.864655
401,5.275902032852173,1.8044235999999998,2.549729,14.513841999999999
402,5.288732051849365,-1.2552512,1.3337044,10.6696352
403,5.301567792892456,-0.9022117999999999,-0.43149259999999995,12.356378999999999
404,5.314423561096191,-0.9022117999999999,-3.334261,9.5320638
405,5.327250242233276,1.3729310000000001,-1.96133,7.5315072
406,5.3400774002075195,1.3729310000000001,1.7259703999999998,13.6508568
407,5.352903842926025,1.0198916,4.746418599999999,12.6309652
408,5.36573052406311,-1.6867438000000001,0.8629851999999999,12.0425662
409,5.378564357757568,-0.8237586,-2.7458620000000002,9.3751574
410,5.39139199256897,0.1569064,-2.157463,11.0226746
411,5.404236078262329,1.0983448,0.9022117999999999,10.7480884
412,5.417092800140381,1.3729310000000001,3.6088471999999996,14.121576
413,5.429920196533203,-1.0198916,2.0005566,10.6696352
414,5.442762613296509,-1.7259703999999998,1.3729310000000001,10.2381426
415,5.4555885791778564,-0.7453053999999999,-2.3928225999999997,11.1011278
416,5.468414306640625,1.569064,-2.1182364,8.9828914
417,5.481237888336182,1.765197,-0.2353596,15.7690932
418,5.494083881378174,-1.2160246,2.3143694,11.3364874
419,5.50694465637207,-1.6867438000000001,0.784532,10.7480884
420,5.5198564529418945,-1.2552512,-1.0591182,12.434832199999999
421,5.532682657241821,1.4906107999999998,-2.0005566,9.610517
422,5.545510530471802,1.4121576,-1.4906107999999998,7.4922806
423,5.558349370956421,0.5883989999999999,2.0005566,12.552512
424,5.571175813674927,-1.96133,1.765197,9.9635564
425,5.58401083946228,-0.7060788,0.2353596,13.2193642
426,5.5968406200408936,-1.765197,-3.4911673999999997,8.9828914
427,5.609704971313477,1.8436502,-2.1182364,8.1591328
428,5.622564077377319,-0.1569064,0.8629851999999999,8.825985
429,5.635430812835693,0.7060788,4.0795664,12.2386992
430,5.648257493972778,-0.9022117999999999,1.3729310000000001,12.709418399999999
431,5.661082744598389,-1.0198916,-2.6674088,9.5320638
432,5.67409348487854,0.3530394,-1.3729310000000001,10.983448000000001
433,5.687793970108032,0.8237586,-0.2353596,7.1000146
434,5.700760364532471,1.9221034,4.903325,11.885659799999999
435,5.713711738586426,-1.765197,1.569064,10.9442214
436,5.726538181304932,-0.6276256,-2.8635417999999997,10.9442214
437,5.739366769790649,-0.0784532,-2.5105024,11.0226746
438,5.752194404602051,2.1966896,-1.3729310000000001,9.0613446
439,5.765020132064819,1.2944778,4.2756994,13.2193642
440,5.777855396270752,-1.3729310000000001,3.0989014,11.0226746
441,5.790701627731323,-0.784532,1.6082906,11.3364874
442,5.803663969039917,-1.2552512,-2.7458620000000002,10.6696352
443,5.816608190536499,1.3337044,-1.0591182,9.845876599999999
444,5.82945990562439,1.1767979999999998,-0.980665,7.256920999999999
445,5.84228777885437,1.9221034,3.92266,11.2188076
446,5.85511326789856,-1.4513842,1.2552512,11.061901200000001
447,5.867938756942749,-1.2944778,-1.0983448,12.1994726
448,5.880765438079834,-0.5883989999999999,-2.7066354,10.787315
449,5.893605709075928,1.3337044,-1.2944778,7.5707338
450,5.90650200843811,1.2944778,2.7458620000000002,14.160802599999998
451,5.919386863708496,-0.196133,4.2756994,10.6696352
452,5.932217597961426,-0.7060788,-0.0392266,12.3171524
453,5.945051193237305,-1.2944778,-2.8243152,9.4536106
454,5.9578845500946045,1.4513842,-1.4906107999999998,7.5707338
455,5.970726728439331,0.8629851999999999,1.8828768,13.533177
456,5.984196186065674,0.0392266,4.8640984,11.885659799999999
457,5.997225999832153,-1.4121576,1.569064,12.277925799999998
458,6.010061502456665,-1.0198916,-3.5696205999999995,9.1397978
459,6.022937059402466,1.0591182,-1.5298374,11.2972608
460,6.035792350769043,1.5298374,-1.8436502,11.728753399999999
461,6.048620700836182,0.4707192,4.2756994,12.5132854
462,6.061448812484741,-1.0983448,1.8044235999999998,9.8851032
463,6.074278354644775,-1.0983448,1.0591182,11.6895268
464,6.087098836898804,0.2745862,-1.765197,11.2188076
465,6.099923610687256,2.1966896,-1.8436502,8.1199062
466,6.112772703170776,1.1375714,1.4513842,11.179581
467,6.125756025314331,-1.569064,2.1182364,10.3165958
468,6.138587951660156,-1.5298374,1.9221034,11.3364874
469,6.151416301727295,-0.7060788,-2.9027684,9.4536106
470,6.164241552352905,1.96133,-2.0397832,8.1983594
471,6.177075147628784,1.4906107999999998,0.6276256,9.4536106
472,6.18989896774292,1.6475172,3.6480737999999997,14.5530686
473,6.202723264694214,-1.1375714,0.5491724,12.160245999999999
474,6.215573072433472,-0.4707192,-2.4712758,10.3558224
475,6.228488206863403,-0.1176798,-2.2359162,11.061901200000001
476,6.241315603256226,1.4513842,0.196133,8.590625399999999
477,6.254141807556152,0.9022117999999999,2.941995,15.9259996
478,6.266979694366455,-0.5883989999999999,2.0790097999999997,10.9442214
479,6.279805421829224,-0.9414384,-2.0790097999999997,11.2972608
480,6.292630672454834,-0.980665,-2.8635417999999997,10.6696352
481,6.305455923080444,1.4121576,-2.5889556,9.3359308
482,6.318286657333374,1.2160246,-0.8629851999999999,15.6514134
483,6.331171274185181,-1.0198916,2.5105024,11.2188076
484,6.344009876251221,-1.8436502,0.784532,11.2972608
485,6.356835842132568,-0.6668522,-1.3729310000000001,9.7281968
486,6.369661092758179,1.0198916,-2.1966896,9.7674234
487,6.382493495941162,1.3337044,-1.3729310000000001,7.9237732
488,6.3953187465667725,-0.196133,1.9221034,14.278482399999998
489,6.408143758773804,-1.7259703999999998,1.4513842,10.5127288
490,6.420992851257324,-0.7453053999999999,-0.5883989999999999,12.0425662
491,6.4340033531188965,-2.2359162,-2.941995,9.3359308
492,6.446852445602417,0.9022117999999999,-1.7259703999999998,7.4922806
493,6.459680080413818,0.0392266,1.6475172,13.768536600000001
494,6.472504615783691,-0.5099458,3.4911673999999997,11.6110736
495,6.485335111618042,-1.1767979999999998,-0.5099458,12.8663248
496,6.4981772899627686,-1.6475172,-3.6480737999999997,9.3359308
497,6.511016607284546,0.9022117999999999,-2.0005566,10.6304086
498,6.5238659381866455,0.0784532,1.2944778,12.1210194
499,6.536811351776123,-0.196133,3.7657536,11.885659799999999
500,6.549657583236694,-1.2944778,1.5298374,9.9635564
501,6.5624847412109375,-0.7453053999999999,-3.7657536,8.629852
502,6.575315237045288,1.0591182,-2.2751428,10.7480884
503,6.588148832321167,1.7259703999999998,-2.0397832,7.7668668
504,6.600973606109619,-0.3530394,4.158019599999999,12.0425662
505,6.6138083934783936,-1.765197,1.6475172,9.7281968
506,6.626729965209961,-0.7060788,0.43149259999999995,12.709418399999999
507,6.639668941497803,-0.784532,-3.334261,10.983448000000001
508,6.6524999141693115,1.6475172,-1.96133,8.1199062
509,6.665327548980713,0.5883989999999999,1.2944778,10.002782999999999
510,6.6781535148620605,1.0591182,4.9425516,9.845876599999999
511,6.690986394882202,-1.1767979999999998,1.2944778,12.160245999999999
512,6.7038657665252686,-1.2944778,-3.4127142,9.3751574
513,6.716692686080933,0.2353596,-1.4906107999999998,8.0022264
514,6.729525566101074,0.2745862,0.6668522,9.022118
515,6.7423553466796875,1.1767979999999998,4.511059,12.709418399999999
516,6.75518012046814,-1.2160246,2.0397832,9.845876599999999
517,6.768003702163696,-0.9414384,-3.0989014,9.845876599999999
518,6.780834913253784,0.392266,-2.1182364,11.375713999999999
519,6.793661832809448,1.4121576,-2.0005566,8.1199062
520,6.806486129760742,2.0790097999999997,4.314926,12.944778
521,6.8193199634552,-1.2944778,1.4121576,10.6304086
522,6.832179069519043,-0.4707192,1.4121576,12.434832199999999
523,6.845081567764282,-0.0392266,-2.1966896,11.1011278
524,6.857907295227051,2.0790097999999997,-1.6082906,8.669078599999999
525,6.870747804641724,0.3138128,-0.0392266,7.296147599999999
526,6.883574724197388,1.6082906,1.8436502,10.591182
527,6.896401882171631,-0.8629851999999999,2.1182364,11.846433199999998
528,6.909225702285767,-0.9414384,-2.3535959999999996,10.5127288
529,6.922050714492798,-0.43149259999999995,-1.9221034,8.7867584
530,6.934892654418945,0.6276256,-0.0784532,7.0215613999999995
531,6.94779634475708,1.6082906,4.707191999999999,13.4547238
532,6.9606239795684814,-1.1375714,2.3143694,11.728753399999999
533,6.973455190658569,-1.3337044,-2.8243152,10.787315
534,6.986321449279785,-0.980665,-2.4320492,11.3364874
535,6.9992311000823975,1.9221034,-1.3337044,7.296147599999999
536,7.012060642242432,2.0397832,4.118792999999999,13.2193642
537,7.024899244308472,-1.1767979999999998,2.3535959999999996,10.4342756
538,7.037787914276123,-0.7453053999999999,1.96133,10.8265416
539,7.050666570663452,-0.784532,-2.3143694,10.983448000000001
540,7.063492774963379,2.1182364,-1.7259703999999998,9.5320638
541,7.076320648193359,0.9414384,-0.784532,6.5900688
542,7.089165449142456,-1.2160246,2.2359162,11.1011278
543,7.101995468139648,-1.0983448,1.4906107999999998,11.571846999999998
544,7.114821434020996,-1.3337044,-2.7850886,11.375713999999999
545,7.127648830413818,1.8044235999999998,-1.765197,9.414383999999998
546,7.140482425689697,1.6082906,-0.784532,7.217694399999999
547,7.153370380401611,1.2160246,3.8049801999999997,13.572403600000001
548,7.166195869445801,-1.2160246,1.3337044,11.454167199999999
549,7.17903470993042,-1.7259703999999998,-2.3535959999999996,11.3364874
550,7.1918785572052,-0.7453053999999999,-2.5889556,10.6304086
551,7.204717397689819,1.8828768,-1.0198916,7.4138274
552,7.217545032501221,1.6867438000000001,3.6480737999999997,13.846989799999998
553,7.230370283126831,-0.9022117999999999,1.96133,11.728753399999999
554,7.243215560913086,-1.1375714,-1.96133,11.454167199999999
555,7.256157636642456,-1.0983448,-3.138128,10.6304086
556,7.269010543823242,1.96133,-2.0790097999999997,10.0420096
557,7.281953573226929,1.1375714,3.6873004,13.768536600000001
558,7.2947821617126465,-0.5491724,3.2558078,11.179581
559,7.30761194229126,-1.0983448,1.9221034,10.9049948
560,7.320441007614136,-1.1767979999999998,-1.0198916,10.8265416
561,7.333285808563232,2.157463,-1.4513842,9.9635564
562,7.346189975738525,1.2944778,-1.6082906,7.256920999999999
563,7.359043836593628,2.0005566,3.0989014,11.2972608
564,7.371890068054199,-0.9414384,1.4906107999999998,10.9442214
565,7.384727478027344,-0.9022117999999999,-0.980665,12.1210194
566,7.397554874420166,-0.5491724,-2.9812215999999996,9.492837199999999
567,7.410382270812988,1.3729310000000001,-1.765197,7.9237732
568,7.423208951950073,1.0591182,2.1966896,14.121576
569,7.436036109924316,0.0392266,4.707191999999999,11.6110736
570,7.448865652084351,-0.3138128,0.392266,12.434832199999999
571,7.461700677871704,-1.3337044,-3.2950344,9.2574776
572,7.474527359008789,1.1767979999999998,-1.6475172,11.1011278
573,7.487355709075928,0.980665,1.8044235999999998,12.552512
574,7.500195264816284,0.5883989999999999,4.9425516,11.728753399999999
575,7.513022422790527,-1.2160246,1.9221034,9.8851032
576,7.525860071182251,-1.1375714,-3.3734876000000003,8.9436648
577,7.5386879444122314,0.5883989999999999,-1.6867438000000001,11.2972608
578,7.551520824432373,1.8828768,-1.8828768,7.9237732
579,7.564369201660156,-0.0784532,4.5502856,13.2193642
580,7.577202796936035,-1.6867438000000001,1.6867438000000001,10.1204628
581,7.590043783187866,-1.3337044,0.3138128,12.5132854
582,7.602877140045166,-0.9022117999999999,-1.7259703999999998,11.493393799999998
583,7.615742206573486,1.765197,-2.6281822,8.3552658
584,7.6286046504974365,0.980665,0.9414384,11.1011278
585,7.641432285308838,1.765197,4.746418599999999,10.1204628
586,7.654257535934448,-0.9414384,0.8629851999999999,11.885659799999999
587,7.667084217071533,-0.9022117999999999,-2.7066354,9.3359308
588,7.679888486862183,0.2353596,-2.3928225999999997,8.4729456
589,7.692777872085571,1.0983448,0.4707192,9.492837199999999
590,7.7056052684783936,1.3729310000000001,3.9618866,14.906108
591,7.718432664871216,-1.2552512,2.1182364,10.277369199999999
592,7.731258153915405,-0.0392266,-2.2751428,10.5519554
593,7.744088172912598,-0.5883989999999999,-2.9027684,11.061901200000001
594,7.756922245025635,1.8044235999999998,-2.6674088,9.0613446
595,7.769771575927734,0.6276256,2.9027684,15.4552804
596,7.782606601715088,-1.0983448,2.3928225999999997,10.5519554
597,7.795433521270752,-0.980665,1.2552512,11.0226746
598,7.808260440826416,-1.569064,-3.2558078,10.1596894
599,7.821091651916504,1.4121576,-2.2359162,8.9436648
600,7.833930730819702,1.4513842,-0.4707192,8.0022264
601,7.846761465072632,1.0983448,2.6281822,11.375713999999999
602,7.859623670578003,-1.2160246,1.6475172,10.591182
603,7.872557640075684,-0.7453053999999999,-1.0983448,11.964113
604,7.885384559631348,-1.4121576,-2.8635417999999997,10.0420096
605,7.898226261138916,1.1375714,-1.3729310000000001,7.217694399999999
606,7.911052465438843,0.0784532,1.1767979999999998,13.4547238
607,7.923879384994507,0.0392266,3.6873004,10.5519554
608,7.936708688735962,-0.9022117999999999,-0.392266,12.9840046
609,7.949562311172485,-1.5298374,-3.8049801999999997,9.3751574
610,7.96240496635437,1.5298374,-2.0397832,7.296147599999999
611,7.975284099578857,0.2353596,1.3729310000000001,10.7088618
612,7.988179445266724,-0.0392266,3.92266,12.434832199999999
613,8.001091241836548,-1.765197,1.8436502,13.140911000000001
614,8.013921737670898,-1.765197,-3.9618866,9.1397978
615,8.026755332946777,0.8237586,-1.9221034,11.2188076
616,8.039597749710083,1.2160246,-2.0005566,7.84532
617,8.052428483963013,1.0591182,5.2563644,12.003339599999999
618,8.065263032913208,-1.569064,2.0790097999999997,10.0420096
619,8.078106164932251,-0.9022117999999999,1.3337044,12.434832199999999
620,8.09094500541687,0.3530394,-2.2359162,10.9442214
621,8.103769302368164,1.6082906,-1.9221034,8.2768126
622,8.116594076156616,1.0983448,0.5099458,6.864655
623,8.129420518875122,-1.6082906,2.0790097999999997,10.5519554
624,8.142244577407837,-0.7060788,1.96133,11.846433199999998
625,8.155069589614868,-0.6668522,-2.4320492,10.9442214
626,8.167896747589111,-0.5491724,-2.2751428,9.1790244
627,8.180740356445312,0.8237586,-0.6668522,7.3746008
628,8.19356656074524,2.0005566,3.2165812,14.709975
629,8.206392288208008,-1.1375714,1.9221034,11.493393799999998
630,8.21921706199646,-0.8237586,-1.8044235999999998,12.1210194
631,8.232041597366333,-0.784532,-2.4712758,9.8851032
632,8.244867086410522,1.569064,-1.5298374,7.4922806
633,8.257691144943237,1.4121576,2.8243152,14.435388799999998
634,8.270518779754639,-0.9414384,3.4911673999999997,11.179581
635,8.283348083496094,-1.1767979999999998,2.0005566,12.081792799999999
636,8.296172618865967,-0.784532,-2.6674088,9.2967042
637,8.308997631072998,1.1375714,-0.980665,10.9442214
638,8.321822166442871,1.4513842,-1.96133,8.0022264
639,8.334646940231323,0.5491724,4.2756994,11.807206599999999
640,8.34747576713562,-1.4906107999999998,1.3337044,10.3165958
641,8.36030101776123,-1.2552512,0.5883989999999999,12.081792799999999
642,8.373135566711426,0.6668522,-1.7259703999999998,11.454167199999999
643,8.385977745056152,1.5298374,-2.1182364,7.8845466
644,8.398803472518921,0.7453053999999999,1.3729310000000001,11.571846999999998
645,8.411646127700806,-0.980665,1.5298374,9.9635564
646,8.424471378326416,-1.4513842,1.1767979999999998,11.924886399999998
647,8.437297821044922,-0.8629851999999999,-3.0989014,9.1790244
648,8.450123071670532,0.0,-2.0005566,8.237585999999999
649,8.46297550201416,0.1569064,0.4707192,10.002782999999999
650,8.475806951522827,1.2160246,3.6873004,14.592295199999999
651,8.488648653030396,-1.0983448,0.4707192,12.081792799999999
652,8.501487731933594,-0.7453053999999999,-2.3143694,9.4536106
653,8.514325857162476,-0.3138128,-1.8436502,10.1204628
654,8.527181148529053,2.3143694,0.5491724,8.041453
655,8.54001498222351,1.6867438000000001,3.6088471999999996,15.4552804
656,8.552833318710327,-0.9022117999999999,2.1182364,10.591182
657,8.565662622451782,-1.6475172,0.8237586,11.0226746
658,8.578508615493774,-1.0591182,-2.7066354,10.9049948
659,8.591365814208984,2.0790097999999997,-2.3143694,9.2574776
660,8.604192733764648,1.3729310000000001,-0.196133,15.5729602
661,8.617032766342163,-0.6276256,3.0204481999999997,11.1011278
662,8.62991452217102,-2.1182364,0.8237586,10.8265416
663,8.64274001121521,-0.43149259999999995,-1.4513842,12.0425662
