,time,x_accel,y_accel,z_accel
664,8.655569076538086,1.2944778,-2.3535959999999996,9.845876599999999
665,8.668397426605225,1.4121576,-1.2160246,7.9629998
666,8.68125581741333,-0.1569064,1.7259703999999998,13.768536600000001
667,8.694103479385376,-2.0790097999999997,1.1375714,10.3165958
668,8.706931114196777,-1.3729310000000001,-0.3138128,12.709418399999999
669,8.719771146774292,-1.0983448,-3.530394,9.4536106
670,8.73259711265564,1.0198916,-1.8044235999999998,7.609960399999999
671,8.745423316955566,-0.2745862,1.96133,11.846433199999998
672,8.758248567581177,0.3530394,3.3734876000000003,11.6895268
673,8.77107834815979,-1.569064,-0.196133,13.0232312
674,8.78393268585205,-1.1767979999999998,-3.2165812,8.9044382
675,8.796772956848145,0.6276256,-2.0397832,10.5519554
676,8.809598684310913,2.0790097999999997,1.96133,11.3364874
677,8.822428226470947,0.392266,4.0011132,11.885659799999999
678,8.835282564163208,-1.569064,1.765197,10.0420096
679,8.848109483718872,-0.8237586,0.8237586,9.0613446
680,8.860934257507324,0.5099458,-2.0790097999999997,10.9442214
681,8.873765707015991,1.6475172,-1.8436502,7.6884136
682,8.886619567871094,0.980665,1.0983448,11.885659799999999
683,8.89944839477539,-1.7259703999999998,1.6867438000000001,10.395049
684,8.912273645401001,-0.784532,0.980665,12.8270982
685,8.925098657608032,-1.1375714,-2.8635417999999997,9.571290399999999
686,8.937928676605225,1.4906107999999998,-1.6867438000000001,8.1983594
687,8.950766801834106,0.784532,1.0591182,7.4138274
688,8.963593482971191,0.0784532,4.1972461999999995,12.748645
689,8.976418495178223,-0.5883989999999999,1.4906107999999998,12.552512
690,8.989291191101074,-1.2160246,-2.7850886,10.3558224
691,9.002211570739746,0.2353596,-2.3143694,10.787315
692,9.01504135131836,1.1375714,0.3138128,6.5116156
693,9.027887105941772,1.4121576,4.158019599999999,13.0624578
694,9.040735483169556,-1.8044235999999998,1.9221034,11.3364874
695,9.053563117980957,-1.2160246,-2.2751428,11.0226746
696,9.066387176513672,0.0392266,-2.4320492,11.0226746
697,9.079213380813599,1.6475172,-1.4121576,9.218251
698,9.09207534790039,1.1375714,3.8442068,13.6116302
699,9.104912281036377,-1.6082906,2.0790097999999997,11.6895268
700,9.117739200592041,-2.1966896,1.0983448,12.1210194
701,9.130565166473389,-1.3729310000000001,-2.3535959999999996,10.4735022
702,9.143391847610474,1.569064,-1.2160246,9.5320638
703,9.156218528747559,1.2552512,-1.2552512,7.0215613999999995
704,9.169061183929443,1.6867438000000001,3.530394,10.8265416
705,9.181897640228271,-1.1767979999999998,1.5298374,10.8265416
706,9.194750547409058,-1.0198916,-0.980665,11.807206599999999
707,9.207578420639038,-0.2353596,-2.7066354,10.8657682
708,9.220405340194702,1.8436502,-1.6475172,7.84532
709,9.233235836029053,1.6475172,2.3535959999999996,13.925442999999998
710,9.246061563491821,0.3138128,4.9425516,11.2972608
711,9.258890390396118,-0.7453053999999999,0.1176798,12.003339599999999
712,9.271730422973633,-0.8629851999999999,-2.9812215999999996,9.4536106
713,9.284558534622192,0.5099458,-1.4513842,10.983448000000001
714,9.297396898269653,0.9414384,1.7259703999999998,13.1801376
715,9.310221672058105,0.6276256,4.511059,12.5917386
716,9.323057651519775,-1.2160246,1.765197,10.5519554
717,9.335883855819702,-1.0198916,-2.7850886,8.7867584
718,9.348709344863892,0.392266,-1.2160246,11.179581
719,9.361534595489502,2.0397832,-2.0005566,8.041453
720,9.374359369277954,-0.2745862,4.707191999999999,13.337044
721,9.387189626693726,-1.0198916,2.1182364,10.3165958
722,9.400036811828613,-1.2944778,1.4906107999999998,12.0425662
723,9.412862300872803,-1.0198916,-2.6674088,11.375713999999999
724,9.425688028335571,2.5105024,-2.3928225999999997,8.5121722
725,9.438513278961182,1.2552512,-0.0784532,9.0613446
726,9.451338768005371,1.4513842,3.4127142,10.5519554
727,9.46416425704956,-1.5298374,1.2160246,11.6110736
728,9.476988792419434,-0.7060788,-2.3143694,10.591182
729,9.489841938018799,-0.7060788,-2.2359162,9.1790244
730,9.502747774124146,0.784532,-0.6276256,8.1199062
731,9.515580177307129,0.1176798,1.8828768,15.494507
732,9.52840781211853,-0.980665,2.3535959999999996,11.179581
733,9.541248321533203,-0.3530394,-1.5298374,11.6895268
734,9.554075002670288,-1.3337044,-3.530394,10.395049
735,9.566901445388794,1.4906107999999998,-1.8044235999999998,9.4536106
736,9.579734325408936,-0.1176798,1.8436502,14.592295199999999
737,9.592569351196289,-0.0392266,2.9812215999999996,11.964113
738,9.605420112609863,-1.8044235999999998,0.9414384,10.6696352
739,9.618261814117432,-1.6082906,-3.3734876000000003,9.2967042
740,9.631144523620605,1.0983448,-2.3535959999999996,10.3165958
741,9.644057035446167,2.0790097999999997,-1.5298374,7.7276402
742,9.658255338668823,-0.0392266,3.4911673999999997,12.081792799999999
743,9.675377607345581,-1.765197,0.0392266,12.709418399999999
744,9.692570209503174,-1.0983448,-3.4519407999999996,10.591182
745,9.709719896316528,1.4906107999999998,-2.1182364,7.9237732
746,9.726811647415161,0.43149259999999995,4.1972461999999995,12.003339599999999
747,9.74386978149414,-0.8629851999999999,0.784532,12.944778
748,9.760478973388672,-1.3337044,-3.530394,10.9049948
749,9.776123046875,1.4121576,-1.6867438000000001,7.8845466
750,9.791778564453125,0.9022117999999999,4.511059,12.4740588
751,9.80744481086731,-1.3729310000000001,1.765197,10.395049
752,9.823288440704346,-0.8237586,-3.0204481999999997,9.6889702
753,9.839004039764404,0.1569064,-2.3928225999999997,8.433719
754,9.854726076126099,0.1176798,0.0392266,7.3746008
755,9.871042251586914,-2.0005566,1.2552512,10.9049948
756,9.887341260910034,-0.6668522,1.2944778,10.0812362
757,9.903629779815674,-0.1569064,-2.3143694,11.532620399999999
758,9.919983625411987,0.8237586,0.1176798,7.0215613999999995
759,9.936269044876099,1.9221034,1.8044235999999998,10.983448000000001
760,9.95263957977295,-1.4513842,1.6082906,11.964113
761,9.969332695007324,-0.2745862,-2.2359162,11.2188076
762,9.986432552337646,2.0397832,-0.9414384,6.903881599999999
763,10.003835916519165,1.765197,4.5502856,11.0226746
764,10.021026372909546,-0.9414384,1.5298374,11.924886399999998
765,10.03813123703003,-0.3530394,-2.6281822,10.9049948
766,10.055299520492554,0.9022117999999999,-0.43149259999999995,7.178467799999999
767,10.072015762329102,1.2944778,3.6480737999999997,11.179581
768,10.0883047580719,-1.0591182,1.6867438000000001,11.061901200000001
769,10.10471248626709,0.0392266,-2.6674088,10.7480884
770,10.1210777759552,2.0397832,-1.8436502,7.217694399999999
771,10.137380599975586,1.4906107999999998,3.530394,14.278482399999998
772,10.15366816520691,-1.2552512,1.3337044,11.2972608
773,10.169991493225098,-1.0983448,-2.6674088,10.9442214
774,10.186305284500122,2.0790097999999997,-1.4121576,9.649743599999999
775,10.202595710754395,1.765197,4.118792999999999,14.003896199999998
776,10.218914985656738,-0.980665,1.4906107999999998,11.571846999999998
777,10.23527193069458,-1.1767979999999998,-2.5889556,11.414940599999998
778,10.251548290252686,1.5298374,-1.7259703999999998,9.8851032
779,10.267829418182373,1.1375714,4.2756994,13.4547238
780,10.284132719039917,-1.6082906,2.5889556,11.1011278
781,10.30041790008545,-1.2552512,-2.6674088,11.1011278
782,10.316734790802002,-0.43149259999999995,-1.569064,9.2967042
783,10.333037614822388,0.5491724,-0.9414384,6.903881599999999
784,10.349314451217651,-1.4121576,2.5105024,11.375713999999999
785,10.365661859512329,-1.0198916,-2.3928225999999997,11.2972608
786,10.382396459579468,-0.7453053999999999,-2.4320492,9.1790244
787,10.399510860443115,1.3337044,-0.6668522,7.0215613999999995
788,10.416604042053223,-1.6867438000000001,2.0397832,11.3364874
789,10.433725118637085,-0.980665,-2.7458620000000002,11.0226746
790,10.450810194015503,-0.2745862,-2.8635417999999997,9.022118
791,10.467915058135986,0.9414384,-0.2745862,6.864655
792,10.484997749328613,-1.0591182,2.3535959999999996,11.454167199999999
793,10.502073049545288,-1.2944778,-2.4320492,11.2188076
794,10.519160985946655,-0.1176798,-2.549729,9.5320638
795,10.536268949508667,0.9022117999999999,-0.8629851999999999,7.060788
796,10.55335021018982,-1.7259703999999998,1.8828768,11.454167199999999
797,10.570459365844727,-0.9414384,-2.3535959999999996,11.493393799999998
798,10.587599039077759,-0.3530394,-2.941995,9.610517
799,10.604686737060547,0.8237586,-1.2944778,7.256920999999999
800,10.621839046478271,-0.8237586,2.9027684,11.2972608
801,10.63903522491455,-1.0591182,-2.2359162,11.650300199999998
802,10.656135082244873,-0.6276256,-1.0198916,9.8851032
803,10.673316478729248,0.9022117999999999,-1.3337044,13.6900834
804,10.690057516098022,-1.2160246,3.5696205999999995,11.061901200000001
805,10.706338882446289,-0.980665,-1.765197,11.454167199999999
806,10.722690105438232,-0.43149259999999995,-2.7458620000000002,9.6889702
807,10.739037036895752,1.0591182,-1.0198916,7.139241199999999
808,10.755340814590454,1.6082906,3.0204481999999997,11.414940599999998
809,10.771630764007568,-1.4121576,1.3337044,12.081792799999999
810,10.787984609603882,-0.9414384,-3.1773545999999997,10.3165958
811,10.804788827896118,1.0591182,-1.1767979999999998,7.3746008
812,10.821162462234497,1.6867438000000001,3.0596748,11.532620399999999
813,10.83752703666687,-1.8044235999999998,1.6867438000000001,11.493393799999998
814,10.853816270828247,-1.1375714,-2.157463,8.747531799999999
815,10.870103120803833,1.5298374,-1.6082906,7.3746008
816,10.886411666870117,1.3337044,3.2558078,14.239255799999999
817,10.902735948562622,-1.8436502,1.3337044,10.7480884
818,10.919853687286377,-0.8237586,-3.2950344,10.002782999999999
819,10.936231851577759,1.4513842,-1.7259703999999998,10.5127288
820,10.952520847320557,1.0983448,2.8635417999999997,14.121576
821,10.968817710876465,-0.784532,1.0591182,10.6304086
822,10.98526906967163,-0.784532,-0.6668522,9.649743599999999
823,11.001848936080933,1.4513842,-1.6475172,10.4735022
824,11.018162488937378,1.6475172,2.7066354,14.160802599999998
825,11.034457445144653,0.0,4.0403398,10.5519554
826,11.050744533538818,-0.7453053999999999,-0.196133,12.356378999999999
827,11.067068338394165,1.0591182,-1.6475172,10.9442214
828,11.083354711532593,1.2160246,-1.96133,13.964669599999999
829,11.100435256958008,0.7453053999999999,4.903325,11.6110736
830,11.117517232894897,-0.6668522,0.2353596,12.2386992
831,11.134618282318115,-0.980665,-1.7259703999999998,11.1403544
832,11.151705980300903,1.765197,-2.0790097999999997,12.944778
833,11.16878342628479,0.2353596,4.4326058,12.356378999999999
834,11.185870170593262,-0.8237586,0.6276256,12.003339599999999
835,11.202945232391357,-0.980665,-1.8828768,11.493393799999998
836,11.220023155212402,1.6867438000000001,-2.0397832,12.1210194
837,11.237101554870605,1.4121576,4.746418599999999,13.3762706
838,11.254218816757202,-0.7060788,0.8237586,12.0425662
839,11.271295547485352,0.0392266,-2.4712758,11.6110736
840,11.28840446472168,2.0005566,0.5883989999999999,10.198916
841,11.305489540100098,1.1375714,3.8442068,10.2381426
842,11.322599411010742,-1.2160246,1.3729310000000001,11.375713999999999
843,11.339681386947632,-0.3138128,-2.2751428,10.9442214
844,11.356802701950073,1.6082906,-0.1176798,8.9436648
845,11.373876094818115,0.5099458,2.549729,10.7088618
846,11.391039848327637,-1.569064,1.2160246,10.9049948
847,11.407790899276733,-1.0198916,-2.7066354,10.395049
848,11.424073219299316,1.765197,-2.549729,7.609960399999999
849,11.440351724624634,0.43149259999999995,2.8243152,14.513841999999999
850,11.456638813018799,-2.157463,1.2552512,10.8265416
851,11.472917079925537,-0.980665,-1.2160246,9.3751574
852,11.489201545715332,1.1375714,-1.96133,9.845876599999999
853,11.505674362182617,0.0392266,1.6867438000000001,12.8663248
854,11.522751331329346,0.0784532,1.1767979999999998,10.2381426
855,11.539824962615967,-1.2552512,-0.0392266,9.022118
856,11.55692744255066,0.7453053999999999,-1.8828768,10.3558224
857,11.57402777671814,0.1176798,1.5298374,9.0613446
858,11.591104984283447,0.392266,1.3729310000000001,9.80665
859,11.608209609985352,-0.6276256,0.5883989999999999,9.2967042
860,11.625331163406372,0.4707192,-2.2751428,11.1403544
861,11.64246129989624,0.980665,1.4906107999999998,7.6491869999999995
862,11.659605503082275,0.5491724,2.0790097999999997,10.0812362
863,11.676688432693481,-0.6668522,1.9221034,9.80665
864,11.693857908248901,0.1569064,-2.2751428,11.2188076
865,11.710975170135498,0.980665,0.0392266,7.1000146
866,11.728052616119385,1.9221034,1.6082906,10.787315
867,11.745362043380737,-0.980665,2.0005566,10.591182
868,11.762557029724121,-0.3530394,-2.1182364,10.8657682
869,11.779635429382324,0.5099458,-0.3138128,6.3154826
870,11.79680323600769,-0.9022117999999999,2.5105024,11.061901200000001
871,11.813517570495605,-0.7453053999999999,2.0005566,11.2580342
872,11.829802989959717,-0.0784532,-2.2359162,10.3558224
873,11.846150159835815,1.2160246,-1.2552512,7.6491869999999995
874,11.862692594528198,1.4121576,2.8243152,11.0226746
875,11.878976583480835,-1.569064,1.3729310000000001,11.3364874
876,11.895259618759155,-0.43149259999999995,-2.549729,10.6304086
877,11.91175127029419,1.9221034,-1.0983448,7.3746008
878,11.928835391998291,1.1375714,3.2950344,11.375713999999999
879,11.945941925048828,-1.0983448,1.1767979999999998,10.9049948
880,11.963115930557251,-0.6668522,-3.1773545999999997,10.0812362
881,11.980194807052612,1.1375714,-1.6867438000000001,7.4922806
882,11.997341394424438,1.0983448,2.1182364,11.807206599999999
883,12.014338493347168,-1.2944778,1.5298374,10.1204628
884,12.030627727508545,-0.8629851999999999,-3.0596748,9.649743599999999
885,12.047146320343018,0.43149259999999995,-1.8436502,8.041453
886,12.063624858856201,1.2160246,1.6082906,13.0624578
887,12.07991099357605,-1.1767979999999998,1.7259703999999998,10.0420096
888,12.096197366714478,-1.569064,-2.6281822,9.0613446
889,12.112513542175293,-0.0392266,-2.549729,11.807206599999999
890,12.128798246383667,0.980665,0.6276256,9.571290399999999
891,12.145082235336304,1.5298374,2.2751428,10.198916
892,12.16142225265503,-1.4906107999999998,1.0983448,11.885659799999999
893,12.177747011184692,-0.3530394,-2.3928225999999997,10.983448000000001
894,12.194029808044434,1.4513842,-0.5099458,8.433719
895,12.21033239364624,0.8237586,2.1182364,11.179581
896,12.227442741394043,-1.4906107999999998,1.5298374,11.1011278
897,12.244699478149414,-1.569064,-3.6480737999999997,9.7674234
898,12.261961221694946,1.4513842,-1.7259703999999998,7.5707338
899,12.27916145324707,0.196133,1.8436502,12.0425662
900,12.296236991882324,-1.4906107999999998,1.8828768,10.002782999999999
901,12.313310861587524,-1.4513842,-3.3734876000000003,8.9436648
902,12.329691648483276,0.784532,-1.7259703999999998,8.1199062
903,12.34595775604248,0.5491724,1.6867438000000001,7.9237732
904,12.362230062484741,-1.3337044,1.7259703999999998,10.591182
905,12.378506660461426,-0.1176798,-2.8635417999999997,9.924329799999999
906,12.394824743270874,-0.0392266,-2.0005566,11.0226746
907,12.411165714263916,0.7453053999999999,-0.1176798,6.7077486
908,12.428260803222656,1.569064,1.96133,11.2972608
909,12.445319652557373,-0.9414384,1.9221034,11.375713999999999
910,12.462388753890991,-0.2745862,-2.6281822,10.787315
911,12.479526996612549,1.1375714,-0.6668522,7.217694399999999
912,12.496586322784424,1.8828768,2.941995,11.493393799999998
913,12.513676881790161,-1.0591182,1.2160246,12.0425662
914,12.530738353729248,-0.980665,-3.0596748,9.9635564
915,12.547794342041016,0.7453053999999999,-1.8436502,7.4138274
916,12.564854383468628,1.0983448,5.0602314,11.493393799999998
917,12.58192491531372,-1.3337044,1.3337044,12.434832199999999
918,12.59900164604187,-0.8629851999999999,-2.6281822,8.9436648
919,12.616190910339355,1.8044235999999998,-2.1182364,7.9629998
920,12.63332200050354,1.3337044,4.314926,14.082349399999998
921,12.650410175323486,-0.9414384,0.980665,12.1994726
922,12.667504787445068,-0.392266,-2.157463,11.2972608
923,12.684607028961182,1.765197,-2.5105024,8.5513988
924,12.701803207397461,0.784532,2.5889556,16.0436794
925,12.718897342681885,-0.6668522,1.2160246,11.1011278
926,12.735962867736816,-0.3138128,-1.8828768,10.198916
927,12.753032684326172,1.2552512,-2.3928225999999997,9.414383999999998
928,12.770097970962524,0.1569064,1.7259703999999998,13.846989799999998
929,12.787187099456787,-0.392266,1.2944778,10.002782999999999
930,12.804277896881104,-0.5099458,-0.196133,9.1005712
931,12.821350336074829,1.0198916,-2.1966896,10.6304086
932,12.838411569595337,0.0,0.784532,9.1790244
933,12.855514526367188,0.5883989999999999,1.6082906,10.2381426
934,12.87259840965271,-0.9414384,0.9414384,9.4536106
935,12.889824867248535,0.392266,-1.9221034,11.2580342
936,12.906970739364624,-0.0784532,0.0784532,6.903881599999999
937,12.923668146133423,1.2552512,2.1182364,11.1011278
938,12.939940690994263,-0.784532,1.6475172,11.807206599999999
939,12.956207275390625,0.0,-2.2751428,10.8265416
940,12.9724760055542,1.4906107999999998,-0.9414384,7.060788
941,12.98914885520935,2.0005566,3.2558078,11.414940599999998
942,13.005609273910522,-0.980665,1.765197,11.1403544
943,13.021778345108032,-1.1767979999999998,-2.9812215999999996,9.7674234
944,13.036916494369507,1.0198916,-1.4906107999999998,10.591182
945,13.052069187164307,1.4121576,2.1966896,13.6900834
946,13.06719422340393,0.6276256,4.511059,11.885659799999999
947,13.082329511642456,-0.5883989999999999,0.5099458,12.3956056
948,13.0974862575531,-1.0983448,-3.2558078,11.76798
949,13.112661838531494,1.9221034,-2.1182364,8.1983594
950,13.128702878952026,1.0983448,4.3541526,13.72931
951,13.145802974700928,-1.0983448,2.4320492,12.081792799999999
952,13.162888526916504,-1.0198916,-2.6281822,9.649743599999999
953,13.179955244064331,1.9221034,-2.0790097999999997,8.5513988
954,13.19707465171814,1.0198916,3.530394,15.3768272
955,13.214169979095459,-1.0198916,2.6674088,11.1403544
956,13.231236219406128,-0.6276256,-1.6082906,11.2188076
957,13.248295783996582,1.8044235999999998,-1.1767979999999998,8.1983594
958,13.265357732772827,0.5099458,1.6082906,14.3961622
959,13.282451152801514,-0.5099458,2.7458620000000002,10.7088618
960,13.299572229385376,-0.5883989999999999,-0.7453053999999999,12.6701918
961,13.316656351089478,1.569064,-2.5889556,10.3165958
962,13.333725690841675,0.5099458,2.6281822,10.787315
963,13.350788354873657,-0.0784532,3.5696205999999995,9.7674234
964,13.36785364151001,-0.8237586,0.3138128,13.140911000000001
965,13.384919881820679,1.1767979999999998,-1.765197,10.3165958
966,13.402011394500732,-0.196133,1.4121576,8.1591328
967,13.419097661972046,0.7060788,1.6082906,10.4342756
968,13.43616509437561,-0.6276256,1.2552512,9.5320638
969,13.453232526779175,0.3530394,-1.9221034,11.2188076
970,13.470294952392578,0.6668522,0.3138128,6.982334799999999
971,13.487362384796143,1.0591182,1.8044235999999998,10.7480884
972,13.504472255706787,-0.784532,1.4513842,10.6696352
973,13.521562337875366,-0.0392266,-2.4712758,10.8265416
974,13.538630485534668,0.8629851999999999,-0.2353596,6.5508422
975,13.555689334869385,1.0983448,2.0397832,11.414940599999998
976,13.572747707366943,-1.1375714,1.8436502,11.571846999999998
977,13.589904308319092,-0.5883989999999999,-2.941995,10.7088618
978,13.607003211975098,1.2552512,-1.1767979999999998,6.8254284
979,13.624191045761108,1.6867438000000001,3.334261,11.650300199999998
980,13.641318321228027,-1.3337044,1.4513842,12.160245999999999
981,13.658385515213013,-1.2552512,-2.6674088,9.5320638
982,13.67547345161438,1.1375714,-2.0005566,8.0806796
983,13.692552089691162,0.6276256,4.8248717999999995,11.493393799999998
984,13.709680795669556,-2.0005566,1.2552512,12.0425662
985,13.726769924163818,-0.8237586,-3.4127142,9.2574776
986,13.74384093284607,1.569064,-2.2751428,8.747531799999999
987,13.760903358459473,0.0784532,4.314926,14.278482399999998
988,13.777983903884888,-1.2552512,2.1966896,11.454167199999999
989,13.795074939727783,-0.3530394,-2.3928225999999997,9.3751574
990,13.812229633331299,1.2944778,-2.3535959999999996,8.669078599999999
991,13.82937741279602,0.980665,4.2364728,15.6121868
992,13.84608006477356,-1.4121576,2.2359162,11.924886399999998
993,13.862350463867188,-0.6276256,-1.96133,10.5127288
994,13.878623723983765,-1.2160246,-2.3928225999999997,9.1397978
995,13.894914388656616,0.9414384,-0.8629851999999999,15.0237878
996,13.911302089691162,-0.43149259999999995,2.5889556,11.728753399999999
997,13.92757534980774,-0.4707192,-0.6276256,12.3171524
998,13.943871974945068,-1.4513842,-3.0596748,9.9635564
999,13.960140705108643,0.9414384,-2.0397832,6.7469752000000005
